Outcome,Imposter Kills,Game Length,Ejected
1,2,8.08,0
0,3,15.87,1
0,2,18.02,0
0,1,2.58,1
0,2,19.65,0
1,5,12.72,0
1,1,15.83,0
0,2,14.98,0
0,2,12.9,1
1,1,18.27,0
1,3,11.92,0
1,2,12.6,0
0,1,1.47,1
1,3,8.92,0
1,5,5.67,0
1,2,7.77,0
0,2,10.57,1
0,1,11.52,0
1,2,11.98,0
1,2,0.82,0
1,3,8.78,0
1,4,21.38,0
0,1,14.43,0
0,3,21.08,1
1,2,4.12,0
0,2,11.88,1
1,1,4.63,0
0,1,8.97,0
0,3,13.7,1
0,1,12.58,0
1,2,8.05,0
1,3,9.25,0
0,1,9.55,1
1,1,5.08,0
0,0,6.65,0
0,2,16.58,0
0,2,12.8,0
0,0,9.25,0
1,2,7.72,0
1,8,3.23,0
1,2,8.95,0
1,1,9.1,0
0,0,18.33,0
1,2,5.83,0
0,2,5.97,1
1,2,3.35,0
0,3,13.47,0
1,2,14.57,0
0,1,6.12,1
0,3,13.18,1
1,3,13.7,0
1,3,9.77,0
0,2,10.18,0
0,1,16.85,0
1,3,6,0
0,3,14.03,1
0,1,6.8,1
0,1,6.25,1
1,1,0.32,0
0,1,3.07,0
1,3,10.28,0
0,1,7.45,1
0,2,7.02,1
0,1,13.7,1
0,1,5.03,1
0,2,7.93,1
1,4,10.3,0
0,0,9.53,1
0,2,5.75,1
0,3,8.82,1
0,3,9.27,1
0,3,6.75,0
1,3,9.67,0
1,4,9.37,0
0,1,7.27,0
0,2,9.07,0
0,3,6.75,1
0,2,8.42,0
1,2,7.53,0
1,4,12.4,0
0,2,18.53,0
0,4,8.77,1
0,3,10.18,1
1,2,7.58,0
1,4,17,0
0,3,6.67,1
1,5,2.37,0
0,2,23.03,0
1,2,17.42,0
1,2,17.05,0
1,1,24.38,0
1,4,14.42,1
0,2,16.88,0
1,4,1.1,0
0,2,12.37,0
0,1,5.12,0
1,4,9.3,0
1,1,9.95,0
1,2,16.53,0
0,1,20.6,0
1,4,12.63,0
1,6,15.8,0
0,4,16.88,0
0,1,17.3,1
1,3,14.48,0
0,1,6.2,0
0,5,20.25,0
1,1,9.85,0
1,4,14.42,1
0,2,16.88,0
1,4,1.1,0
0,2,12.37,0
0,1,5.12,0
1,4,9.3,0
1,1,9.95,0
1,2,16.53,0
0,1,20.6,0
1,4,12.63,0
1,6,15.8,0
0,4,16.88,0
0,2,8.32,0
1,3,5,0
1,3,9.38,0
0,1,15.32,1
1,4,13.58,0
1,3,12.37,0
0,3,18.72,0
0,3,10.3,1
1,4,15.25,0
0,1,6.78,0
1,3,8.73,0
1,3,16.85,0
0,4,16.55,1
0,1,10.1,1
1,1,3.83,0
0,1,6.77,0
1,2,14.2,0
1,2,16.68,0
1,2,4.15,0
0,3,20.07,0
0,4,22.13,0
1,1,12.3,0
1,2,9.82,0
0,3,15.08,0
1,3,11.13,0
0,1,12.33,1
0,2,15.32,0
1,1,7.63,0
1,2,10.13,0
0,5,10.98,0
0,1,4.23,1
1,2,11.58,0
1,2,9.13,0
1,4,17.68,0
1,4,14.02,0
0,2,12.58,0
1,1,12.73,0
1,2,12.52,0
1,2,5.25,0
0,2,11.03,0
0,2,5.6,0
0,3,15.07,0
0,1,11,1
0,1,18.02,1
1,2,14.42,0
0,3,6.85,0
0,0,7.27,0
0,2,8.83,1
1,3,0.8,0
1,2,2.42,0
1,1,4.85,0
1,2,1.7,0
0,2,4.58,1
1,3,3.58,0
1,2,3.2,0
0,2,8.43,1
1,4,6.2,0
0,1,17.37,0
1,2,6.98,0
1,2,2.18,0
1,1,0.48,0
1,1,7.7,0
1,3,13.52,0
0,3,25.33,1
0,3,8.63,0
1,3,7.5,0
0,0,3.62,1
0,3,11.67,1
1,4,9.78,0
1,2,8.77,0
1,2,8,0
1,2,7.8,0
1,3,11.82,0
1,2,9.38,0
0,1,14.42,0
1,1,8.4,0
0,2,12.55,1
0,4,14.68,0
0,1,13.73,0
1,4,10.25,0
0,1,16.27,0
0,4,16.12,0
0,3,16.95,0
1,1,10.68,1
1,2,4.55,0
1,1,2.62,0
1,2,8.42,0
0,2,16.03,0
0,2,2.52,1
1,3,3.78,0
1,3,9.2,0
0,2,20.2,0
0,2,17.48,0
1,2,10.48,0
1,3,11.62,0
1,3,9.8,0
1,2,8.52,0
0,2,16.05,0
0,2,5.43,0
1,1,1.88,0
1,2,2.48,0
1,5,5.72,0
1,3,15.4,0
1,4,19.73,0
0,2,9.98,0
0,3,19.8,0
1,4,9.37,0
1,1,2.08,0
1,3,13.22,0
0,2,26.67,0
1,3,13.38,0
1,4,16.03,0
0,3,14.03,0
1,4,9.32,0
1,1,0.77,0
1,2,0.95,0
1,1,1.82,0
1,1,1.02,0
0,3,22.58,0
1,3,12.5,0
0,2,16.82,0
1,4,14.92,0
1,3,9.17,0
0,3,13.4,0
1,2,10.45,0
1,2,13.88,0
1,4,15.72,0
1,4,8.88,0
1,4,10.2,0
1,3,19.75,0
0,1,5.75,0
1,2,3.35,0
1,1,4.5,0
1,2,5.12,0
1,2,8.82,0
1,3,9.42,0
1,3,18.2,0
1,3,17.03,0
1,2,8.95,0
0,2,7.88,0
0,1,10.6,0
1,1,3.12,1
0,2,13.22,0
0,2,12.07,0
0,2,15.48,0
1,2,12.05,0
1,4,13.02,0
0,0,21.55,0
1,2,15.3,0
0,1,11.75,0
0,3,11.42,1
1,3,9.27,0
1,3,5.88,0
1,1,6.63,0
1,2,9.07,0
1,1,7.82,0
1,3,10.5,0
1,2,15.72,0
1,4,15.92,0
1,3,9.02,0
1,3,12.08,0
1,1,8.13,0
1,4,16.75,0
1,2,13.05,0
1,3,9.08,0
0,3,11.18,0
1,2,4.22,0
1,3,2.62,0
1,1,1.1,0
1,1,3.02,0
0,0,1.83,1
1,1,0.52,0
1,2,3.42,0
1,3,5.4,0
1,1,1.98,0
1,2,10.4,0
1,2,7.52,0
1,3,6.95,0
0,1,2.78,1
1,1,2.52,0
1,1,4.78,0
1,1,10.32,0
0,0,7.72,1
0,3,14.22,0
1,5,12.15,0
0,1,9.58,0
0,1,11.05,0
0,1,11.03,0
0,1,4.92,0
0,2,16.48,0
0,2,7.1,1
0,1,15.7,0
0,2,1.85,1
1,3,9.32,0
1,2,14,0
0,2,9.42,0
0,3,12.2,0
0,2,17.2,0
1,2,8.9,0
1,3,12.28,0
0,3,11.77,0
1,4,7.28,0
0,1,12.27,1
0,3,12,0
0,3,12,0
0,2,9.93,0
0,2,9.93,0
1,2,7.48,0
1,2,7.48,0
0,2,4.15,0
1,2,5.3,0
0,1,4.68,0
1,1,0.65,0
1,1,0.5,0
1,1,1.85,0
1,1,3.03,0
1,2,1.83,0
1,2,2.17,0
1,2,2.38,0
0,1,1.12,0
0,1,1.68,0
1,0,4.95,0
0,1,4.6,0
0,3,6.98,0
0,3,6.43,1
0,1,11.42,1
1,2,16.32,1
0,1,7.57,0
1,1,3.93,0
1,2,9.25,0
0,2,15.65,0
1,1,7.42,0
0,2,18.43,0
1,2,0.83,0
1,3,17.7,0
1,1,14.63,0
0,1,20.6,0
0,4,11.88,0
0,1,1.52,1
0,2,24.12,0
1,1,2.25,0
0,0,15.17,0
0,2,9.65,0
0,2,8.67,0
0,1,6.82,0
1,3,8.57,0
0,1,12.25,0
0,3,18.83,0
0,4,13.85,1
1,4,13.52,0
1,1,21.7,0
0,2,18.3,1
0,2,16,1
0,4,19.57,0
1,3,10.67,0
1,1,9.52,0
1,2,11.42,0
1,4,13.33,0
1,1,6.28,0
1,4,11.15,0
0,2,20.57,1
1,4,14.2,0
1,2,9.9,0
1,2,7.75,0
0,1,4.83,1
1,1,8.13,0
1,2,11.97,0
0,1,15.33,1
1,2,7.83,0
1,1,16.23,0
1,2,6.3,0
0,3,10.58,1
1,4,12.62,0
1,6,3.9,0
1,6,3.78,0
0,2,11.95,0
0,1,6.38,0
1,2,5.45,0
0,2,14.83,0
0,3,12.5,0
0,2,11.6,0
0,1,11.15,0
1,1,15.78,0
1,2,14.95,0
0,4,14.88,0
1,4,10.72,0
1,2,7.27,0
1,2,8.55,0
1,2,11.08,0
0,3,9.08,0
1,2,11.05,0
0,3,15.68,0
0,3,17.48,0
0,2,5.88,0
0,3,16.27,1
1,3,12.4,0
0,5,16.57,1
1,2,12.35,1
1,2,3.15,0
1,3,8.67,0
1,0,1.22,0
0,1,6.9,1
0,2,5.18,1
0,2,14.47,1
1,0,4.8,0
1,3,13.17,0
0,2,14.2,0
1,2,10.1,0
1,1,4.42,0
1,2,5.12,0
0,4,6.38,0
0,1,6.9,1
1,2,4.45,0
0,1,2.18,1
1,1,5.62,0
1,0,1.58,0
1,2,2.95,0
0,2,5.63,1
1,2,2.88,0
1,3,5,0
1,1,2.2,0
1,1,1.98,0
1,1,2.27,0
0,2,8.38,1
0,1,1.78,1
1,2,3.37,0
1,2,3.27,0
1,2,2.12,0
1,1,8.45,0
1,1,3.65,0
1,2,13.37,0
1,2,13.37,0
0,1,6.25,1
0,1,6.27,1
1,1,12.13,0
1,1,12.13,0
0,2,10.53,1
0,2,10.53,1
1,2,5.25,0
1,0,14.07,0
0,3,5.93,0
0,2,17.5,0
